Scheme Name,Net Asset Value,Outstanding Number of Units,Nav Per Unit,Sale Price per Unit,Repurchase Price/Unit,Date Valued
Jikimu Fund,17565836413,135609440.2,129.5325,129.5325,126.9419,4/13/2020
Jikimu Fund,17406864376,134516077.4,129.4036,129.4036,126.8155,4/8/2020
Jikimu Fund,17437952459,134797083.2,129.3645,129.3645,126.7772,4/7/2020
Jikimu Fund,17429550562,134792394.2,129.3066,129.3066,126.7205,4/5/2020
Jikimu Fund,17393554012,134681551.1,129.1458,129.1458,126.5629,4/2/2020
Jikimu Fund,17391788758,134708650.2,129.1067,129.1067,126.5246,4/1/2020
Jikimu Fund,17812454831,134849919.7,132.091,132.091,129.4491,3/31/2020
Jikimu Fund,17805652225,134837922.8,132.0523,132.0523,129.4112,3/30/2020
Jikimu Fund,17802082635,134845177,132.0187,132.0187,129.3783,3/29/2020
Jikimu Fund,17785757055,134841487.6,131.9012,131.9012,129.2632,3/26/2020
Jikimu Fund,17788152496,134837992.6,131.9224,131.9224,129.284,3/25/2020
Jikimu Fund,17782439766,134834276.5,131.8837,131.8837,129.246,3/24/2020
Jikimu Fund,17776066286,134825554.1,131.8449,131.8449,129.208,3/23/2020
Jikimu Fund,17821906875,135213388.9,131.8058,131.8058,129.1697,3/22/2020
Jikimu Fund,17805677370,135208999.7,131.69,131.69,129.0562,3/19/2020
Jikimu Fund,17776489116,135072138.2,131.6514,131.6514,129.0184,3/18/2020
Jikimu Fund,17776489116,135066629.6,131.6127,131.6127,128.9805,3/17/2020
Jikimu Fund,17771268550,135066629.6,131.5741,131.5741,128.9426,3/16/2020
Jikimu Fund,17772562103,135114526.7,131.537,131.537,128.9063,3/15/2020
Jikimu Fund,17755578369,135105167.7,131.4204,131.4204,128.792,3/12/2020
Jikimu Fund,17757882676,135100758.3,131.4418,131.4418,128.8129,3/11/2020
Jikimu Fund,17751266882,135090104,131.4032,131.4032,128.7751,3/10/2020
Jikimu Fund,17756951914,135173269.9,131.3644,131.3644,128.7371,3/9/2020
Jikimu Fund,17747791702,135143389.7,131.3256,131.3256,128.6991,3/8/2020
Jikimu Fund,17734714379,135163629.8,131.2092,131.2092,128.585,3/5/2020
Jikimu Fund,17847141951,136058486.9,131.1726,131.1726,128.5491,3/4/2020
Jikimu Fund,17840013941,136043963.7,131.1342,131.1342,128.5115,3/3/2020
Jikimu Fund,17794324984,136034675.2,130.8073,130.8073,128.1911,3/2/2020
Jikimu Fund,17783699183,135995142.9,130.7672,130.7672,128.1518,3/1/2020
Jikimu Fund,17766841900,135990591.1,130.6476,130.6476,128.0346,2/27/2020
Jikimu Fund,18337340673,140379357.4,130.627,130.627,128.0145,2/26/2020
Jikimu Fund,18912289815,145480693.7,129.9986,129.9986,127.3987,2/25/2020
Jikimu Fund,18909570263,145503562.1,129.9595,129.9595,127.3603,2/24/2020
Jikimu Fund,18887201284,145586662.3,129.7317,129.7317,127.137,2/23/2020
Jikimu Fund,18876282213,145571604.1,129.6701,129.6701,127.0767,2/20/2020
Jikimu Fund,18868504458,145555468.6,129.631,129.631,127.0384,2/19/2020
Jikimu Fund,18864321425,145546237.1,129.6105,129.6105,127.0183,2/18/2020
Jikimu Fund,18897041565,145759571.2,129.6453,129.6453,127.0524,2/17/2020
Jikimu Fund,18875602009,145680258.1,129.5687,129.5687,126.9773,2/16/2020
Jikimu Fund,18847880823,145660378.8,129.3961,129.3961,126.8082,2/13/2020
Jikimu Fund,18832084760,145644833.7,129.3014,129.3014,126.7154,2/12/2020
Jikimu Fund,18851576283,145895014.7,129.2133,129.2133,126.629,2/11/2020
Jikimu Fund,18834724650,145823263.3,129.1613,129.1613,126.5781,2/10/2020
Jikimu Fund,18828120366,145808417.4,129.1292,129.1292,126.5466,2/9/2020
Jikimu Fund,18802693945,145717163.4,129.0355,129.0355,126.4548,2/6/2020
Jikimu Fund,18794408356,145698317.5,128.9954,128.9954,126.4155,2/5/2020
Jikimu Fund,18781426521,145642592.8,128.9556,128.9556,126.3765,2/4/2020
Jikimu Fund,18770725778,145642592.8,128.8821,128.8821,126.3045,2/3/2020
Jikimu Fund,18764963043,145641777.8,128.8433,128.8433,126.2664,2/2/2020
Jikimu Fund,18749213394,145652232.8,128.7259,128.7259,126.1514,1/30/2020
Jikimu Fund,18740911607,145631921.8,128.6868,128.6868,126.1131,1/29/2020
Jikimu Fund,18799696995,146134199.2,128.6468,128.6468,126.0739,1/28/2020
Jikimu Fund,18793334157,146128989.1,128.6078,128.6078,126.0357,1/27/2020
Jikimu Fund,146107741.1,146107741.1,128.5319,128.5319,125.9613,1/26/2020
Jikimu Fund,18750940146,146081719.5,128.3593,128.3593,125.7921,1/23/2020
Jikimu Fund,18743045149,146111341.2,128.2792,128.2792,125.7136,1/22/2020
Jikimu Fund,18766532463,146350799.5,128.2298,128.2298,125.6652,1/21/2020
Jikimu Fund,18755339988,146350487.2,128.1536,128.1536,125.5905,1/20/2020
Jikimu Fund,18746103659,146349628.4,128.0912,128.0912,125.5294,1/19/2020
Jikimu Fund,18734080220,146349628.4,128.0091,128.0091,125.4489,1/16/2020
Jikimu Fund,18727957060,146347791.5,127.9688,127.9688,125.4095,1/15/2020
Jikimu Fund,18727957060,146347791.5,127.9688,127.9688,125.4095,1/15/2020
Jikimu Fund,19242378558,150415236.1,127.9284,127.9284,125.3698,1/14/2020
Jikimu Fund,19564868694,152987992.3,127.885,127.885,125.3273,1/13/2020
Jikimu Fund,19556275476,152987992.3,127.8288,127.8288,125.2722,1/12/2020
Jikimu Fund,19538140645,152986347.5,127.7117,127.7117,125.1574,1/9/2020
Jikimu Fund,19385048167,151829594.9,127.6763,127.6763,125.1228,1/8/2020
Jikimu Fund,19378555624,151826460,127.6362,127.6362,125.0835,1/7/2020
Jikimu Fund,19372435686,151824258.4,127.5978,127.5978,125.0458,1/6/2020
Jikimu Fund,19363897406,151805600.1,127.5572,127.5572,125.0061,1/5/2020
Jikimu Fund,19343531547,151782276.5,127.4426,127.4426,124.8938,1/2/2020
Jikimu Fund,19346017879,151846318.6,127.4052,127.4052,124.8571,1/1/2020
Jikimu Fund,19775644400,151834749.4,130.2445,130.2445,127.6396,12/30/2019
Jikimu Fund,19769114416,151830026.9,130.2056,130.2056,127.6015,12/29/2019
Jikimu Fund,19746000781,151787505,130.0898,130.0898,127.488,12/26/2019
Jikimu Fund,19726791514,151775001.5,129.9739,129.9739,127.3744,12/23/2019
Jikimu Fund,19719100978,151758983,129.937,129.937,127.3382,12/22/2019
Jikimu Fund,19697259069,151725167.5,129.822,129.822,127.2255,12/19/2019
Jikimu Fund,19685051776,151676229.5,129.7834,129.7834,127.1877,12/18/2019
Jikimu Fund,19712979668,151935013.8,129.7461,129.7461,127.1512,12/17/2019
Jikimu Fund,19706664844,151929657.1,129.7091,129.7091,127.115,12/16/2019
Jikimu Fund,19700009680,151921752.5,129.6721,129.6721,127.0786,12/15/2019
Jikimu Fund,19674285631,151897048.9,129.5238,129.5238,126.9333,12/11/2019
Jikimu Fund,19682117043,151914034.2,129.5609,129.5609,126.9697,12/11/2019
Jikimu Fund,19705071047,152305628.1,129.3785,129.3785,126.7909,12/10/2019
Jikimu Fund,19698451974,152297977.6,129.3415,129.3415,126.7547,12/9/2019
Jikimu Fund,19675926514,152295717.4,129.1955,129.1955,126.6116,12/5/2019
Jikimu Fund,19536383421,152262410.6,128.3073,128.3073,125.7412,12/4/2019
Jikimu Fund,19530425414,152262176.6,128.2684,128.2684,125.703,12/3/2019
Jikimu Fund,19573502116,152644611.1,128.2292,128.2292,125.6647,12/2/2019
Jikimu Fund,19560912307,152592625.5,128.1904,128.1904,125.6266,12/1/2019
Jikimu Fund,19541527954,152580880.4,128.0732,128.0732,125.5118,11/28/2019
Jikimu Fund,19606920328,153138169,128.0342,128.0342,125.4735,11/27/2019
Jikimu Fund,19631174208,153374154.2,127.9953,127.9953,125.4354,11/26/2019
Jikimu Fund,19707827176,154020470.9,127.9559,127.9559,125.3968,11/25/2019
Jikimu Fund,19700473360,154015780.2,127.912,127.912,125.3538,11/24/2019
Jikimu Fund,19678199027,154013201.1,127.7696,127.7696,125.2142,11/21/2019
Jikimu Fund,19675139237,153989223.4,127.6931,127.6931,125.1393,11/20/2019
Jikimu Fund,19659287499,154047547.5,127.6183,127.6183,125.0659,11/19/2019
Jikimu Fund,19660667019,154149653.9,127.5427,127.5427,124.9919,11/18/2019
Jikimu Fund,19653128691,154136913.1,127.5044,127.5044,124.9543,11/17/2019
Jikimu Fund,19631810895,154108848.4,127.3893,127.3893,124.8415,11/14/2019
Jikimu Fund,19624890783,154100996,127.3508,127.3508,124.8038,11/13/2019
Jikimu Fund,19655665987,154326627.5,127.3641,127.3641,124.8168,11/12/2019
Jikimu Fund,19680116696,154318394,127.5293,127.5293,124.9787,11/11/2019
Jikimu Fund,19673448189,154311374,127.4919,127.4919,124.942,11/10/2019
Jikimu Fund,19655001733,154305642.7,127.3771,127.3771,124.8295,11/7/2019
Jikimu Fund,19679338734,154522162.1,127.3561,127.3561,124.809,11/6/2019
Jikimu Fund,19661063523,154492570.6,127.2622,127.2622,124.717,11/5/2019
Jikimu Fund,19672739089,154516703.2,127.3179,127.3179,124.7715,11/5/2019
Jikimu Fund,19652110387,154468753.3,127.2239,127.2239,124.6794,11/3/2019
Jikimu Fund,19633070804,154437530.4,127.1263,127.1263,124.5838,10/31/2019
Jikimu Fund,19622577935,154423985,127.0695,127.0695,124.5281,10/30/2019
Jikimu Fund,19722266391,155255932.5,127.0307,127.0307,124.4901,10/29/2019
Jikimu Fund,19714523735,155241476.8,126.9926,126.9926,124.4528,10/28/2019
Jikimu Fund,19706624916,155204494.9,126.972,126.972,124.4326,10/27/2019
Jikimu Fund,19685817763,155179908.2,126.858,126.858,124.3209,10/24/2019
Jikimu Fund,19679814395,155179198.4,126.8199,126.8199,124.2835,10/23/2019
Jikimu Fund,19673472841,155175821.8,126.7818,126.7818,124.2462,10/22/2019
Jikimu Fund,19711624942,155523632.4,126.7436,126.7436,124.2087,10/21/2019
Jikimu Fund,19692016733,155415744.1,126.7054,126.7054,124.1713,10/20/2019
Jikimu Fund,19702706445,155641280.2,127.3655,126.5905,124.0587,10/17/2019
Jikimu Fund,19696638675,155640221.2,126.5524,126.5524,124.0213,10/16/2019
Jikimu Fund,19793563951,156453479.3,126.5141,126.5141,123.9838,10/15/2019
Jikimu Fund,19786409166,156442642.5,126.4771,126.4771,123.9475,10/14/2019
Jikimu Fund,3192253049,9209759.26,346.6163,346.6163,343.1502,10/14/2019
Jikimu Fund,19766421941,156474165.8,126.3239,126.3239,123.7974,10/10/2019
Jikimu Fund,19896930567,157555841.3,126.2849,126.2849,123.7592,10/9/2019
Jikimu Fund,19924048928,157818235.7,126.2468,126.2468,123.7219,10/8/2019
Jikimu Fund,19774606779,156680525.5,126.2097,126.2097,123.6855,10/7/2019
Jikimu Fund,19763687054,156641553.7,126.1714,126.1714,123.648,10/6/2019
Jikimu Fund,19744814476,156634974.8,126.0562,126.0562,123.5351,10/3/2019
Jikimu Fund,19709630631,156630187.4,125.8355,125.8355,123.3187,10/2/2019
Jikimu Fund,19758704102,156613304.1,126.1624,126.1624,123.6391,10/1/2019
Jikimu Fund,19804239834,157019267.8,126.1262,126.1262,123.6037,9/30/2019
Jikimu Fund,20268425006,157009771.5,129.0902,129.0902,126.5084,9/29/2019
Jikimu Fund,20280171377,156999124.7,129.1738,129.1738,126.5903,9/26/2019
Jikimu Fund,20273795291,156997834.1,129.1342,129.1342,126.5516,9/25/2019
Jikimu Fund,20418647972,158168909.4,129.0939,129.0939,126.5121,9/24/2019
Jikimu Fund,20411000695,158157721.3,129.0547,129.0547,126.4736,9/23/2019
Jikimu Fund,20403705934,158149266.7,129.0155,129.0155,126.4352,9/22/2019
Jikimu Fund,20383263930,158135690,128.8973,128.8973,126.3194,9/19/2019
Jikimu Fund,20376994996,158135278.5,128.858,128.858,126.2808,9/18/2019
Jikimu Fund,20444339567,158706960.8,128.8182,128.8182,126.2418,9/17/2019
Jikimu Fund,20435800901,158693737.2,128.7751,128.7751,126.1996,9/16/2019
Jikimu Fund,20410797373,158602822,128.6913,128.6913,126.1174,9/15/2019
Jikimu Fund,20391387044,158595044.4,128.5752,128.5752,126.0037,9/12/2019
Jikimu Fund,20385079777,158594266.2,128.536,128.536,125.9653,9/11/2019
Jikimu Fund,20378172078,158588817.4,128.4969,128.4969,125.927,9/10/2019
Jikimu Fund,20379351332,158646404.3,128.4577,128.4577,125.8885,9/9/2019
Jikimu Fund,20372856018,158639823.6,128.4221,128.4221,125.8536,9/8/2019
Jikimu Fund,20352887749,158629526.9,128.3045,128.3045,125.7384,9/5/2019
Jikimu Fund,20345274507,158618728.9,128.2653,128.2653,125.7,9/4/2019
Jikimu Fund,20429500881,159331303.9,128.2203,128.2203,125.6559,9/3/2019
Jikimu Fund,20389271312,159065663.2,128.1815,128.1815,125.6178,9/2/2019
Jikimu Fund,20380983894,159049197.2,128.1426,128.1426,125.5798,9/1/2019
Jikimu Fund,20360924176,159039433.5,128.0244,128.0244,125.4639,8/29/2019
Jikimu Fund,20354488131,159037636.3,127.9854,127.9854,125.4256,8/28/2019
Jikimu Fund,20403274022,159467852.8,127.946,127.946,125.3871,8/27/2019
Jikimu Fund,20396145156,159462092.4,127.9059,127.9059,125.3478,8/26/2019
Jikimu Fund,20386843831,159456974.5,127.8517,127.8517,125.2947,8/25/2019
Jikimu Fund,20364609357,159430043.1,127.7338,127.7338,125.1791,8/22/2019
Jikimu Fund,20351672573,159428781.9,127.6537,127.6537,125.1006,8/20/2019
Jikimu Fund,20380614091,159702436.7,127.6162,127.6162,125.0639,8/19/2019
Jikimu Fund,20370706969,159673941.9,127.5769,127.5769,125.0254,8/18/2019
Jikimu Fund,20351887279,159673941.9,127.459,127.459,124.9099,8/15/2019
Jikimu Fund,20344468278,159666797.8,127.4183,127.4183,124.8699,8/14/2019
Jikimu Fund,20412606453,160251502.5,127.3786,127.3786,124.831,8/13/2019
Jikimu Fund,20385505227,160088779.2,127.3388,127.3388,124.792,8/12/2019
Jikimu Fund,20366724228,160071881.7,127.2349,127.2349,124.6902,8/8/2019
Jikimu Fund,20342878530,159981968.3,127.1573,127.1573,124.6142,8/6/2019
Jikimu Fund,20429477816,160712387.1,127.1183,127.1183,127.1183,8/5/2019
Jikimu Fund,20420887393,160695773.6,127.0779,127.0779,124.5364,8/4/2019
Jikimu Fund,20371137426,160456087.5,126.9577,126.9577,124.4186,8/2/2019
Jikimu Fund,20364730457,160455070.8,126.9186,126.9186,124.3802,8/1/2019
Jikimu Fund,20374248998,160592583.8,126.8692,126.8692,124.3318,7/31/2019
Jikimu Fund,20404225816,160878682.6,126.8299,126.8299,124.2933,7/30/2019
Jikimu Fund,20396993894,160850056.5,126.8075,126.8075,124.2714,7/29/2019
Jikimu Fund,20377065400,160840531.1,126.6911,126.6911,124.1573,7/26/2019
Jikimu Fund,20384421581,160948329.5,126.652,126.652,124.1189,7/25/2019
Jikimu Fund,20535653572,162191992.4,126.6132,126.6132,124.081,7/24/2019
Jikimu Fund,20525584144,162159600.8,126.5764,126.5764,124.0449,7/23/2019
Jikimu Fund,20517642772,162144340.8,126.5394,126.5394,124.0086,7/22/2019
Jikimu Fund,20490482954,162141254.3,126.3743,126.3743,123.8468,7/19/2019
Jikimu Fund,20389334625,161371549.2,126.3502,126.3502,123.8232,7/18/2019
Jikimu Fund,20397670445,161485137.3,126.313,126.313,123.7867,7/17/2019
Jikimu Fund,20359709200,161253370.1,126.2591,126.2591,123.7339,7/16/2019
Jikimu Fund,20354827298,161245444.8,126.2351,126.2351,123.7104,7/15/2019
Jikimu Fund,20029230255,158800250.1,126.1285,126.1285,123.6059,7/12/2019
Jikimu Fund,20025352910,158817608.1,126.0903,126.0903,123.5685,7/11/2019
Jikimu Fund,20057603522,159122398.9,126.0135,126.0135,123.4933,7/10/2019
Jikimu Fund,20057603522,159122398.9,126.0135,126.0135,123.4933,7/9/2019
Jikimu Fund,20143063408,160209854.7,125.7292,125.7292,123.2147,7/8/2019
Jikimu Fund,20110752462,160098560.5,125.6148,125.6148,123.1025,7/5/2019
Jikimu Fund,20105459272,160085817.5,125.5918,125.5918,123.0799,7/4/2019
Jikimu Fund,20123565637,160273819.4,125.5574,125.5574,123.0463,7/3/2019
Jikimu Fund,20046486108,159707931.2,125.5197,125.5197,123.0093,7/2/2019
Jikimu Fund,20033760155,159655487.2,125.4812,125.4812,122.9716,7/1/2019
Jikimu Fund,20485136044,159581866.4,128.3676,128.3676,125.8002,6/28/2019
Jikimu Fund,20464635432,159561682.3,128.2553,128.2553,125.6902,6/27/2019
Jikimu Fund,20481102974,159729042.7,128.224,128.224,125.6596,6/26/2019
Jikimu Fund,20450290142,159500402.7,128.2147,128.2147,125.6504,6/25/2019
Jikimu Fund,20443489854,159457267.9,128.2067,128.2067,125.6426,6/24/2019
Jikimu Fund,20427169763,159407753,128.1441,128.1441,125.5813,6/21/2019
Jikimu Fund,20457480818,159683241.6,128.1129,128.1129,125.5506,6/20/2019
Jikimu Fund,20394994368,159234565.3,128.0815,128.0815,125.5198,6/19/2019
Jikimu Fund,20428862810,159545848.1,128.0438,128.0438,125.483,6/18/2019
Jikimu Fund,20421870372,159537380.8,128.0068,128.0068,125.4467,6/17/2019
Jikimu Fund,20394678305,159458920.7,127.8993,127.8993,125.3413,6/14/2019
Jikimu Fund,20314405255,159222763.7,127.5848,127.5848,125.0331,6/13/2019
Jikimu Fund,20307247609,159214061.1,127.5468,127.5468,124.9959,6/12/2019
Jikimu Fund,20310558169,159179882.7,127.595,127.595,125.0431,6/11/2019
Jikimu Fund,20306417287,159194876,127.557,127.557,125.0058,6/10/2019
Jikimu Fund,20286804276,159183223.7,127.4431,127.4431,124.8942,6/7/2019
Jikimu Fund,20304024155,159462423.8,127.328,127.328,124.7814,6/4/2019
Jikimu Fund,20294869519,159431779.9,127.295,127.295,124.7491,6/3/2019
Jikimu Fund,20272379765,159397760,127.1811,127.1811,124.6375,5/31/2019
Jikimu Fund,20164138452,158593906.5,127.1432,127.1432,124.6003,5/30/2019
Jikimu Fund,20148605257,158518573.8,127.1056,127.1056,124.5635,5/29/2019
Jikimu Fund,20197663860,158953388.2,127.0666,127.0666,124.5253,5/28/2019
Jikimu Fund,19922732266,156828838.1,127.0349,127.0349,124.4942,5/27/2019
Jikimu Fund,19865945655,156811414.7,126.6869,126.6869,124.1531,5/24/2019
Jikimu Fund,19859143985,156805451.6,126.6483,126.6483,124.1153,5/23/2019
Jikimu Fund,19851684829,156794587,126.6095,126.6095,124.0773,5/22/2019
Jikimu Fund,19885798830,157111838,126.571,126.571,124.0396,5/21/2019
Jikimu Fund,19883508835,157141112,126.5328,126.5328,124.0022,5/20/2019
Jikimu Fund,3176215466,9532204.78,333.2089,333.2089,329.8768,5/20/2019
Jikimu Fund,19864187397,157130591.4,126.4183,126.4183,123.89,5/17/2019
Jikimu Fund,19857384281,157124260,126.3801,126.3801,123.8525,5/16/2019
Jikimu Fund,19840543549,157038452.4,126.3419,126.3419,123.8151,5/15/2019
Jikimu Fund,19854845771,157199249.3,126.3037,126.3037,123.7776,5/14/2019
Jikimu Fund,19845094989,157126802.7,126.2999,126.2999,123.7739,5/13/2019
Jikimu Fund,19827375392,157126802.7,126.1871,126.1871,123.6634,5/10/2019
Jikimu Fund,19810517712,157120338,126.085,126.085,123.5633,5/9/2019
Jikimu Fund,19903889006,157909540.5,126.0461,126.0461,123.5252,5/8/2019
Jikimu Fund,19889195261,157840613.3,126.0081,126.0081,123.4879,5/7/2019
Jikimu Fund,19872226574,157788426.9,125.9422,125.9422,123.4234,5/6/2019
Jikimu Fund,19854423829,157772215,125.8423,125.8423,123.3255,5/3/2019
Jikimu Fund,19913513564,158290727.7,125.8034,125.8034,123.2873,5/2/2019
Jikimu Fund,19895185498,158245167.2,125.7238,125.7238,123.2093,4/30/2019
Jikimu Fund,19881486895,158206362.9,125.6681,125.6681,123.1547,4/29/2019
Jikimu Fund,19857699864,158212148.6,125.5131,125.5131,123.0029,4/25/2019
Jikimu Fund,19967884435,159139732.9,125.4739,125.4739,122.9644,4/24/2019
Jikimu Fund,19956595203,159098420.9,125.4355,125.4355,122.9268,4/23/2019
Jikimu Fund,19921815686,159065007.8,125.2432,125.2432,122.7384,4/18/2019
Jikimu Fund,19710086766,159000791.5,123.9622,123.9622,121.4829,4/17/2019
Jikimu Fund,19745336126,159332987.8,123.925,123.925,121.4465,4/16/2019
Jikimu Fund,19769104478,159277556.4,124.1173,124.1173,121.635,4/15/2019
Jikimu Fund,19911511552,159289259.6,125.0022,125.0022,122.5022,4/12/2019
Jikimu Fund,19906957147,159289259.6,124.9736,124.9736,122.4742,4/11/2019
Jikimu Fund,19921000442,159451571.4,124.9345,124.9345,122.4358,4/10/2019
Jikimu Fund,19912823726,159435548.3,124.8958,124.8958,122.3978,4/9/2019
Jikimu Fund,19740967383,158148084,124.8258,124.8258,122.3293,4/8/2019
Jikimu Fund,19721446450,158141290.6,124.7078,124.7078,122.2136,4/5/2019
Jikimu Fund,19708236139,158085251,124.6684,124.6684,122.175,4/4/2019
Jikimu Fund,19920243276,159796103.1,124.6604,124.6604,122.1672,4/3/2019
Jikimu Fund,19812464826,158982672.4,124.6203,124.6203,122.1279,4/2/2019
Jikimu Fund,20263457336,158972806,127.4649,127.4649,124.9156,3/29/2019
Jikimu Fund,20250414402,159004999,127.3571,127.3571,124.81,3/28/2019
Jikimu Fund,20243605388,159000059,127.3182,127.3182,124.7719,3/27/2019
Jikimu Fund,20240132864,158901958.7,127.375,127.375,124.8275,3/26/2019
Jikimu Fund,20231664202,158883739.2,127.3363,127.3363,124.7896,3/25/2019
Jikimu Fund,20202425713,158798830.5,127.2202,127.2202,124.6758,3/22/2019
Jikimu Fund,20196225207,158798437.1,127.1815,127.1815,124.6379,3/21/2019
Jikimu Fund,20217363873,159013143.6,127.1427,127.1427,124.5999,3/20/2019
Jikimu Fund,20145551602,158496438.9,127.1041,127.1041,124.562,3/19/2019
Jikimu Fund,20114829458,158302915,127.0654,127.0654,124.5241,3/18/2019
Jikimu Fund,20092538947,158272403.9,126.9491,126.9491,124.4101,3/15/2019
Jikimu Fund,20084830384,158260045.8,126.9103,126.9103,124.3721,3/14/2019
Jikimu Fund,20048525490,158021853.4,126.8719,126.8719,124.3344,3/13/2019
Jikimu Fund,20066689879,158170442.6,126.8675,126.8675,124.3302,3/12/2019
Jikimu Fund,20057625853,158146822.6,126.8291,126.8291,124.2926,3/11/2019
Jikimu Fund,20033859324,158103256.4,126.7138,126.7138,124.1795,3/8/2019
Jikimu Fund,20026324547,158091731.7,126.6753,126.6753,124.1418,3/7/2019
Jikimu Fund,19974632644,157731489.2,126.6369,126.6369,124.1042,3/6/2019
Jikimu Fund,20062573661,157972017.9,127.0008,127.0008,124.4608,3/5/2019
Jikimu Fund,20049852202,157920480.2,126.9617,126.9617,124.4225,3/4/2019
Jikimu Fund,20017677676,157812198.3,126.8449,126.8449,124.308,3/1/2019
Jikimu Fund,19999227847,157807146.3,126.7321,126.7321,124.1974,2/28/2019
Jikimu Fund,19992416174,157799285.5,126.6952,126.6952,124.1613,2/27/2019
Jikimu Fund,20050148667,158296846,126.6617,126.6617,124.1285,2/26/2019
Jikimu Fund,20041141917,158263718.3,126.6313,126.6313,124.0987,2/25/2019
Jikimu Fund,20031517047,158238832.2,126.5904,126.5904,124.0586,2/22/2019
Jikimu Fund,20023873272,158215128.3,126.5611,126.5611,124.0298,2/21/2019
Jikimu Fund,20018059875,158205881.6,126.5317,126.5317,124.0011,2/20/2019
Jikimu Fund,20005323356,158141893.2,126.5024,126.5024,123.9723,2/19/2019
Jikimu Fund,19999875611,158135598.8,126.4729,126.4729,123.9435,2/18/2019
Jikimu Fund,19983904433,158119536.6,126.3848,126.3848,123.8571,2/15/2019
Jikimu Fund,19978610563,158114431.9,126.3554,126.3554,123.8283,2/14/2019
Jikimu Fund,20044103545,158670323.4,126.3255,126.3255,123.799,2/13/2019
Jikimu Fund,20038894103,158665839.9,126.2962,126.2962,123.7703,2/12/2019
Jikimu Fund,20000994204,158402475.9,126.2669,126.2669,123.7416,2/11/2019
Jikimu Fund,19962263990,158205842.6,126.1791,126.1791,123.6555,2/8/2019
Jikimu Fund,19937888024,158103309.2,126.1067,126.1067,123.5846,2/7/2019
Jikimu Fund,19972060443,158405206.8,126.0821,126.0821,123.5605,2/6/2019
Jikimu Fund,19966503314,158396436,126.054,126.054,123.5329,2/5/2019
Jikimu Fund,20037684336,158360066.2,126.5324,126.5324,124.0018,2/4/2019
Jikimu Fund,20020133028,158331444.3,126.4445,126.4445,123.9156,2/1/2019
Jikimu Fund,20013638517,158317205.5,126.4148,126.4148,123.8865,1/31/2019
Jikimu Fund,20037687196,158552490.7,126.3789,126.3789,123.8513,1/30/2019
Jikimu Fund,20105234999,159125218.8,126.3485,126.3485,123.8215,1/29/2019
Jikimu Fund,20096116117,159097652.3,126.3131,126.3131,123.7868,1/28/2019
Jikimu Fund,20076682724,159076886.4,126.2074,126.2074,123.6833,1/25/2019
Jikimu Fund,20062068387,159005587.4,126.1721,126.1721,123.6487,1/24/2019
Jikimu Fund,20058445875,158999999.3,126.1537,126.1537,123.6307,1/23/2019
Jikimu Fund,20073087460,158978330.3,126.263,126.263,123.7378,1/22/2019
Jikimu Fund,20125119013,159436001.6,126.2269,126.2269,123.7024,1/21/2019
Jikimu Fund,20091813050,159419497.3,126.0311,126.0311,123.5105,1/18/2019
Jikimu Fund,20083562588,159398861.6,125.9956,125.9956,123.4757,1/17/2019
Jikimu Fund,20006902746,158834957.2,125.9603,125.9603,123.4411,1/16/2019
Jikimu Fund,19997213636,158802811.7,125.9248,125.9248,123.4063,1/15/2019
Jikimu Fund,20007903719,159024557.4,125.8164,125.8164,123.3001,1/14/2019
Jikimu Fund,19988467651,159006062.3,125.7088,125.7088,123.1947,1/11/2019
Jikimu Fund,20020254949,159258443.1,125.7092,125.7092,123.195,1/10/2019
Jikimu Fund,19854938928,157988979.2,125.6729,125.6729,123.1595,1/9/2019
